"","DateTime","mfsnt","ssnt","intake_temp"
"1578",2012-07-24,7.4,15.8666666666667,10.0025
"1579",2012-07-25,7.53333333333333,16.7333333333333,9.97541666666667
"1580",2012-07-26,7.66666666666667,17.8,10.0191666666667
"1581",2012-07-27,7.43333333333333,17.2666666666667,9.97458333333333
"1582",2012-07-28,7.56666666666667,16.5666666666667,10.1220833333333
"1583",2012-07-29,7.56666666666667,16.3,10.1675
"1584",2012-07-30,7.6,17.0666666666667,10.06875
"1585",2012-07-31,7.66666666666667,17.3,10.2033333333333
"1586",2012-08-01,7.66666666666667,17.0666666666667,10.1579166666667
"1587",2012-08-02,7.66666666666667,17.1333333333333,10.2270833333333
"1588",2012-08-03,7.7,17.2666666666667,10.2320833333333
"1589",2012-08-04,7.7,18.3666666666667,10.19
"1590",2012-08-05,7.76666666666667,19.1333333333333,10.2525
"1591",2012-08-06,7.76666666666667,19.6666666666667,10.1670833333333
"1592",2012-08-07,7.76666666666667,19.7333333333333,10.22875
"1593",2012-08-08,7.73333333333333,19.1,10.2983333333333
"1594",2012-08-09,7.7,18.2666666666667,10.3620833333333
"1595",2012-08-10,7.73333333333333,18.1333333333333,10.3379166666667
"1596",2012-08-11,7.8,17.8666666666667,10.3595833333333
"1597",2012-08-12,7.86666666666667,18.6,10.3579166666667
"1598",2012-08-13,7.83333333333333,19.3333333333333,10.3383333333333
"1599",2012-08-14,7.83333333333333,19.2333333333333,10.3933333333333
"1600",2012-08-15,7.83333333333333,19.6333333333333,10.3691666666667
"1601",2012-08-16,7.86666666666667,20,10.4204166666667
"1602",2012-08-17,7.9,20.2666666666667,10.39375
"1603",2012-08-18,7.8,20.1666666666667,10.4229166666667
"1604",2012-08-19,7.93333333333333,19.2333333333333,10.45
"1605",2012-08-20,7.9,18.3,10.52875
"1606",2012-08-21,7.9,18.1666666666667,10.5091666666667
"1607",2012-08-22,7.93333333333333,17.8666666666667,10.4754166666667
"1608",2012-08-23,7.93333333333333,17.1333333333333,10.4745833333333
"1609",2012-08-24,7.93333333333333,16.3333333333333,10.525
"1610",2012-08-25,7.96666666666667,16.0666666666667,10.4891666666667
"1611",2012-08-26,8.03333333333333,16,10.4229166666667
"1612",2012-08-27,8.06666666666667,16.6333333333333,10.4691666666667
"1613",2012-08-28,8.03333333333333,17.3,10.43
"1614",2012-08-29,8.03333333333333,16.4666666666667,10.4691666666667
"1615",2012-08-30,8.06666666666667,15.9666666666667,10.4558333333333
"1616",2012-08-31,8.06666666666667,15.6666666666667,10.4166666666667
"1617",2012-09-01,8,15.2666666666667,10.4104166666667
"1618",2012-09-02,8,14.6,10.395
"1619",2012-09-03,8.03333333333333,14.5333333333333,10.3795833333333
"1620",2012-09-04,8.13333333333333,14.8666666666667,10.2979166666667
"1621",2012-09-05,8.13333333333333,15.5,10.2583333333333
"1622",2012-09-06,8.23333333333333,15.9333333333333,10.255
"1623",2012-09-07,8.3,16.3333333333333,10.2441666666667
"1624",2012-09-08,8.26666666666667,16.1,10.2275
"1625",2012-09-09,8.26666666666667,16.0666666666667,10.2133333333333
"1626",2012-09-10,8.36666666666667,15.2666666666667,10.2608333333333
"1627",2012-09-11,8.3,13.8666666666667,10.2220833333333
"1628",2012-09-12,8.4,13.2,10.20875
"1629",2012-09-13,8.43333333333333,13.4,10.1641666666667
"1630",2012-09-14,8.46666666666667,14.1,10.135
"1631",2012-09-15,8.53333333333333,14.6333333333333,10.15125
"1632",2012-09-16,8.6,14.3333333333333,10.1333333333333
"1633",2012-09-17,8.63333333333333,14.3333333333333,10.1775
"1634",2012-09-18,8.66666666666667,14.3,10.1520833333333
"1635",2012-09-19,8.73333333333333,14.4,10.16
"1636",2012-09-20,8.8,14.5,10.1408333333333
"1637",2012-09-21,8.86666666666667,14.3333333333333,10.1866666666667
"1638",2012-09-22,8.9,14.4333333333333,10.1920833333333
"1639",2012-09-23,8.93333333333333,14.5666666666667,10.2075
"1640",2012-09-24,8.96666666666667,13.9,10.1879166666667
"1641",2012-09-25,9,13.8,10.1979166666667
"1642",2012-09-26,9,13.1,10.2241666666667
"1643",2012-09-27,9.13333333333333,12.6666666666667,10.2775
"1644",2012-09-28,9.2,13.5333333333333,10.2795833333333
"1645",2012-09-29,9.23333333333333,13.7,10.2795833333333
"1646",2012-09-30,9.33333333333333,13.6,10.2870833333333
"1647",2012-10-01,9.3,12.8333333333333,10.34
"1648",2012-10-02,9.33333333333333,12.6333333333333,10.3825
"1649",2012-10-03,9.3,11.4333333333333,10.4070833333333
"1650",2012-10-04,9.36666666666667,10.4666666666667,10.38875
"1651",2012-10-05,9.36666666666667,9.66666666666667,10.4429166666667
"1652",2012-10-06,9.46666666666667,9.16666666666667,10.7120833333333
"1653",2012-10-07,9.46666666666667,9,10.6991666666667
"1654",2012-10-08,9.56666666666667,8.8,10.7158333333333
"1655",2012-10-09,9.6,8.56666666666667,10.7186956521739
"1656",2012-10-10,9.66666666666667,8.66666666666667,10.7441666666667
"1657",2012-10-11,9.7,8.76666666666667,10.70875
"1658",2012-10-12,9.76666666666667,9,10.7791666666667
"1659",2012-10-13,9.8,10.1,10.71625
"1660",2012-10-14,9.86666666666667,11.0666666666667,10.715
"1661",2012-10-15,9.86666666666667,11.8666666666667,10.74125
"1662",2012-10-16,10,11.7666666666667,10.8129166666667
"1663",2012-10-17,9.93333333333333,9.93333333333333,10.855
"1664",2012-10-18,9.96666666666667,9.23333333333333,10.9383333333333
"1665",2012-10-19,9.86666666666667,10.2666666666667,10.905
"1666",2012-10-20,9.76666666666667,10.1333333333333,10.8625
"1667",2012-10-21,9.86666666666667,8.96666666666667,10.8720833333333
"1668",2012-10-22,9.86666666666667,8.5,10.7891666666667
"1669",2012-10-23,10.0333333333333,7.83333333333333,10.76
"1670",2012-10-24,10.4666666666667,7.9,10.6083333333333
"1671",2012-10-25,10.6,7.73333333333333,10.8520833333333
"1672",2012-10-26,10.6666666666667,7.83333333333333,11.2570833333333
"1673",2012-10-27,10.6666666666667,8.36666666666667,11.0654166666667
"1674",2012-10-28,10.7666666666667,9.3,10.8829166666667
"1675",2012-10-29,10.8666666666667,10.0333333333333,10.325
"1676",2012-10-30,10.9333333333333,10.1,10.8358333333333
"1677",2012-10-31,11,9.96666666666667,10.7970833333333
"1678",2012-11-01,11.1,9.56666666666667,10.6904166666667
"1679",2012-11-02,11.2,9.26666666666667,10.6545833333333
"1680",2012-11-03,11.2666666666667,9.83333333333333,10.725
"1681",2012-11-04,11.4,10.3,10.8920833333333
"1682",2012-11-05,11.5666666666667,10.0333333333333,10.9745833333333
"1683",2012-11-06,11.7666666666667,9.76666666666667,11.1025
"1684",2012-11-07,11.8666666666667,9.6,11.2783333333333
"1685",2012-11-08,12,8.06666666666667,11.3716666666667
"1686",2012-11-09,12.3333333333333,7.06666666666667,11.1716666666667
"1687",2012-11-10,12.3333333333333,6.26666666666667,11.13125
"1688",2012-11-11,12.3333333333333,6.2,11.06125
"1689",2012-11-12,12.3,7.2,10.9275
"1690",2012-11-13,12.2,7.9,10.9983333333333
"1691",2012-11-14,11.9,7.86666666666667,10.9425
"1692",2012-11-15,11.7,7.1,11.01
"1693",2012-11-16,11.7,7.26666666666667,10.8472727272727
"1694",2012-11-17,11.5666666666667,7.86666666666667,10.8588888888889
"1695",2012-11-18,11.6333333333333,7.36666666666667,10.77875
"1696",2012-11-19,11.5,8.13333333333333,10.80625
"1697",2012-11-20,11.3333333333333,8.46666666666667,10.3520833333333
"1698",2012-11-21,10.8,7.63333333333333,9.4775
"1699",2012-11-22,10.3,7.16666666666667,9.13208333333333
"1700",2012-11-23,10.2,7.4,9.09833333333333
"1701",2012-11-24,10.1,8.2,9.28083333333333
"1702",2012-11-25,10,7.3,9.25083333333333
"1703",2012-11-26,10,6.53333333333333,9.185
"1704",2012-11-27,9.93333333333333,7,9.30291666666667
"1705",2012-11-28,9.8,7.63333333333333,9.36708333333333
"1706",2012-11-29,9.8,7.93333333333333,9.40958333333333
"1707",2012-11-30,9.8,8.16666666666667,9.41583333333333
"1708",2012-12-01,9.76666666666667,8.1,9.29541666666667
"1709",2012-12-02,9.7,7.83333333333333,8.98
"1710",2012-12-03,9.56666666666667,7.83333333333333,8.78208333333333
"1711",2012-12-04,9.26666666666667,8.13333333333333,8.84958333333333
"1712",2012-12-05,9.1,7.86666666666667,8.705
"1713",2012-12-06,9,7.06666666666667,8.48458333333333
"1714",2012-12-07,8.9,7.03333333333333,8.37583333333333
"1715",2012-12-08,8.8,6.73333333333333,8.48833333333333
"1716",2012-12-09,8.83333333333333,6.6,8.55583333333333
"1717",2012-12-10,8.7,6.9,8.57708333333333
"1718",2012-12-11,8.6,6.33333333333333,8.42083333333333
"1719",2012-12-12,8.5,6.13333333333333,8.09083333333333
"1720",2012-12-13,8.6,5.26666666666667,7.95791666666667
"1721",2012-12-14,8.43333333333333,5.1,7.80375
"1722",2012-12-15,8.3,4.73333333333333,7.60208333333333
"1723",2012-12-16,8.13333333333333,5.06666666666667,7.43041666666667
"1724",2012-12-17,7.9,5.46666666666667,7.21458333333333
"1725",2012-12-18,7.96666666666667,4.7,6.9925
"1726",2012-12-19,7.76666666666667,4.83333333333333,7.01875
"1727",2012-12-20,7.5,5.03333333333333,6.80791666666667
"1728",2012-12-21,7.33333333333333,5.43333333333333,6.73166666666667
"1729",2012-12-22,7.13333333333333,5.86666666666667,6.54625
"1730",2012-12-23,7.1,5.6,6.61833333333333
"1731",2012-12-24,7.1,5.53333333333333,6.50260869565217
"1732",2012-12-25,7.23333333333333,5.73333333333333,6.51583333333333
"1733",2012-12-26,7.03333333333333,6.1,6.425
"1734",2012-12-27,6.96666666666667,5.86666666666667,6.31625
"1735",2012-12-28,7.06666666666667,5.5,6.37791666666667
"1736",2012-12-29,7,5.2,6.23708333333333
"1737",2012-12-30,6.86666666666667,4.83333333333333,6.23291666666667
"1738",2012-12-31,6.9,4.16666666666667,6.19166666666667
"1739",2013-01-01,6.83333333333333,3.93333333333333,6.16666666666667
"1740",2013-01-02,6.7,3.46666666666667,NA
"1741",2013-01-03,6.63333333333333,3.56666666666667,NA
"1742",2013-01-04,6.6,4.4,NA
"1743",2013-01-05,6.6,4.6,NA
"1744",2013-01-06,6.36666666666667,5.03333333333333,NA
"1745",2013-01-07,6.26666666666667,5.63333333333333,NA
"1746",2013-01-08,6.2,6.16666666666667,NA
"1747",2013-01-09,6.1,5.66666666666667,NA
"1748",2013-01-10,6.06666666666667,4.83333333333333,NA
"1749",2013-01-11,6.13333333333333,4.33333333333333,NA
"1750",2013-01-12,6.23333333333333,3.4,NA
"1751",2013-01-13,6.2,2.43333333333333,NA
"1752",2013-01-14,6.06666666666667,2.16666666666667,NA
"1753",2013-01-15,5.93333333333333,2.66666666666667,NA
"1754",2013-01-16,5.8,2.76666666666667,NA
"1755",2013-01-17,5.63333333333333,3,NA
"1756",2013-01-18,5.73333333333333,3.4,NA
"1757",2013-01-19,5.66666666666667,3.6,NA
"1758",2013-01-20,5.6,3.6,NA
"1759",2013-01-21,5.56666666666667,3.4,NA
"1760",2013-01-22,5.6,3.63333333333333,NA
"1761",2013-01-23,5.46666666666667,4.43333333333333,NA
"1762",2013-01-24,5.4,4.8,NA
"1763",2013-01-25,5.5,5.56666666666667,NA
"1764",2013-01-26,5.33333333333333,5.26666666666667,NA
"1765",2013-01-27,5.26666666666667,4.56666666666667,NA
"1766",2013-01-28,5.26666666666667,4,NA
"1767",2013-01-29,5.26666666666667,5,NA
"1768",2013-01-30,5.5,5.66666666666667,NA
"1769",2013-01-31,5.53333333333333,5.6,NA
"1770",2013-02-01,5.46666666666667,5.26666666666667,NA
"1771",2013-02-02,5.53333333333333,5.2,NA
"1772",2013-02-03,5.33333333333333,5.3,NA
"1773",2013-02-04,5.33333333333333,5.6,NA
"1774",2013-02-05,5.23333333333333,5.66666666666667,NA
"1775",2013-02-06,5.13333333333333,5.8,NA
"1776",2013-02-07,5.16666666666667,5.33333333333333,NA
"1777",2013-02-08,5.2,4.43333333333333,NA
"1778",2013-02-09,5.2,4.56666666666667,NA
"1779",2013-02-10,5.3,4.93333333333333,NA
"1780",2013-02-11,5.3,5.23333333333333,NA
"1781",2013-02-12,5.33333333333333,5.7,NA
"1782",2013-02-13,5.3,6.03333333333333,NA
"1783",2013-02-14,5.4,6.03333333333333,NA
"1784",2013-02-15,5.36666666666667,5.4,NA
"1785",2013-02-16,5.3,5.3,NA
"1786",2013-02-17,5.3,5.33333333333333,NA
"1787",2013-02-18,5.4,4.5,NA
"1788",2013-02-19,5.4,4.73333333333333,NA
"1789",2013-02-20,5.4,5,NA
"1790",2013-02-21,5.4,4.46666666666667,NA
"1791",2013-02-22,5.4,4.33333333333333,NA
"1792",2013-02-23,5.33333333333333,4.2,NA
"1793",2013-02-24,5.4,4.56666666666667,NA
"1794",2013-02-25,5.43333333333333,4.93333333333333,NA
"1795",2013-02-26,5.43333333333333,4.93333333333333,NA
"1796",2013-02-27,5.53333333333333,5.2,NA
"1797",2013-02-28,5.5,5.76666666666667,NA
"1798",2013-03-01,5.6,6.16666666666667,NA
"1799",2013-03-02,5.46666666666667,6.03333333333333,6.16
"1800",2013-03-03,5.53333333333333,5.66666666666667,6.02875
"1801",2013-03-04,5.6,4.66666666666667,6.00625
"1802",2013-03-05,5.5,5.23333333333333,6.21958333333333
"1803",2013-03-06,5.5,5.46666666666667,6.22666666666667
"1804",2013-03-07,5.56666666666667,5.16666666666667,6.22583333333333
"1805",2013-03-08,5.56666666666667,5.1,6.38833333333333
"1806",2013-03-09,5.63333333333333,4.93333333333333,6.34041666666667
"1807",2013-03-10,5.56666666666667,5.3,6.38130434782609
"1808",2013-03-11,5.6,6.63333333333333,6.51875
"1809",2013-03-12,5.7,6.66666666666667,6.47916666666667
"1810",2013-03-13,5.7,6.96666666666667,6.50958333333333
"1811",2013-03-14,5.63333333333333,6.96666666666667,7.04875
"1812",2013-03-15,5.63333333333333,7.1,7.08333333333333
"1813",2013-03-16,5.6,6.63333333333333,6.72583333333333
"1814",2013-03-17,5.5,5.4,6.93541666666667
"1815",2013-03-18,5.73333333333333,5.26666666666667,7.4325
"1816",2013-03-19,5.66666666666667,5.33333333333333,7.84625
"1817",2013-03-20,5.56666666666667,5.96666666666667,7.21583333333333
"1818",2013-03-21,5.6,5.03333333333333,7.20625
"1819",2013-03-22,5.66666666666667,4.73333333333333,6.5375
"1820",2013-03-23,5.93333333333333,4.86666666666667,6.46541666666667
"1821",2013-03-24,5.7,5.26666666666667,6.5075
"1822",2013-03-25,5.7,5.93333333333333,6.36291666666667
"1823",2013-03-26,5.66666666666667,6.36666666666667,6.30875
"1824",2013-03-27,5.8,6.56666666666667,7.25
"1825",2013-03-28,5.76666666666667,7.1,6.47125
"1826",2013-03-29,5.86666666666667,7.5,6.58833333333333
"1827",2013-03-30,5.96666666666667,7.5,6.84375
"1828",2013-03-31,5.96666666666667,7.7,6.84083333333333
"1829",2013-04-01,5.86666666666667,7.76666666666667,6.98166666666667
"1830",2013-04-02,5.8,7.3,6.99083333333333
"1831",2013-04-03,5.83333333333333,7.13333333333333,8.84041666666667
"1832",2013-04-04,5.8,7.63333333333333,8.195
"1833",2013-04-05,5.8,7.06666666666667,7.59541666666667
"1834",2013-04-06,5.83333333333333,6.66666666666667,7.49833333333333
"1835",2013-04-07,5.86666666666667,6.23333333333333,7.49208333333333
"1836",2013-04-08,5.86666666666667,6.06666666666667,7.07833333333333
"1837",2013-04-09,5.83333333333333,6.56666666666667,6.75916666666667
"1838",2013-04-10,5.76666666666667,7.03333333333333,6.67041666666667
"1839",2013-04-11,5.8,6.96666666666667,6.61333333333333
"1840",2013-04-12,5.93333333333333,6.3,6.75625
"1841",2013-04-13,6.03333333333333,6.56666666666667,6.60541666666667
"1842",2013-04-14,6.06666666666667,5.83333333333333,6.79833333333333
"1843",2013-04-15,6,5.8,6.52458333333333
"1844",2013-04-16,5.9,6.3,6.765
"1845",2013-04-17,5.9,6.06666666666667,6.89458333333333
"1846",2013-04-18,5.93333333333333,7.3,7.13125
"1847",2013-04-19,6,7.7,6.90833333333333
"1848",2013-04-20,6,7.6,7.45958333333333
"1849",2013-04-21,6,7.2,8.00416666666667
"1850",2013-04-22,6,7.83333333333333,9.14333333333333
"1851",2013-04-23,6.16666666666667,7.1,9.47375
"1852",2013-04-24,6.23333333333333,7.7,9.17125
"1853",2013-04-25,6.33333333333333,8.43333333333333,8.26666666666667
"1854",2013-04-26,6.3,9.06666666666667,9.81625
"1855",2013-04-27,6.33333333333333,9.1,10.1945833333333
"1856",2013-04-28,6.3,8.96666666666667,10.08875
"1857",2013-04-29,6.3,8.63333333333333,9.33875
"1858",2013-04-30,6.16666666666667,7,9.81333333333333
"1859",2013-05-01,6.16666666666667,7.06666666666667,9.62708333333333
"1860",2013-05-02,6.13333333333333,8.66666666666667,9.48041666666667
"1861",2013-05-03,6.13333333333333,9.66666666666667,8.70708333333333
"1862",2013-05-04,6.2,10.1666666666667,10.1883333333333
"1863",2013-05-05,6.1,10.2333333333333,10.0191666666667
"1864",2013-05-06,6.23333333333333,10.4666666666667,7.64291666666667
"1865",2013-05-07,6.3,10.8666666666667,7.81041666666667
"1866",2013-05-08,6.46666666666667,10.9333333333333,7.23125
"1867",2013-05-09,6.5,11.3,7.94166666666667
"1868",2013-05-10,6.5,12.1,7.98458333333333
"1869",2013-05-11,6.6,12.6666666666667,8.03166666666667
"1870",2013-05-12,6.6,13,8.14625
"1871",2013-05-13,6.43333333333333,12.3666666666667,8.24875
"1872",2013-05-14,6.53333333333333,11.5333333333333,8.61458333333333
"1873",2013-05-15,6.43333333333333,10.7333333333333,8.58166666666667
"1874",2013-05-16,6.5,10.0333333333333,8.65
"1875",2013-05-17,6.46666666666667,10.2,8.31208333333333
"1876",2013-05-18,6.5,10,8.47875
"1877",2013-05-19,6.5,10.5666666666667,7.72083333333333
"1878",2013-05-20,6.53333333333333,11.0333333333333,7.755
"1879",2013-05-21,6.53333333333333,10.5,7.84
"1880",2013-05-22,6.53333333333333,7.83333333333333,7.99208333333333
"1881",2013-05-23,6.66666666666667,7.9,7.93625
"1882",2013-05-24,6.73333333333333,8.3,7.90958333333333
"1883",2013-05-25,6.86666666666667,9.23333333333333,8.00666666666667
"1884",2013-05-26,6.83333333333333,9.53333333333333,7.9825
"1885",2013-05-27,6.8,8.8,8.04166666666667
"1886",2013-05-28,6.83333333333333,9.1,8.41958333333333
"1887",2013-05-29,6.8,9.06666666666667,8.44708333333333
"1888",2013-05-30,6.76666666666667,8.73333333333333,8.62958333333333
"1889",2013-05-31,6.83333333333333,9.66666666666667,8.8875
"1890",2013-06-01,6.9,10.4333333333333,8.84166666666667
"1891",2013-06-02,6.86666666666667,11.3333333333333,9.86166666666667
"1892",2013-06-03,6.93333333333333,11.3666666666667,10.0370833333333
"1893",2013-06-04,6.9,12.0333333333333,10.01125
"1894",2013-06-05,6.83333333333333,13.1,10.17625
"1895",2013-06-06,6.9,13.7666666666667,10.355
"1896",2013-06-07,6.8,14.3333333333333,10.3475
"1897",2013-06-08,6.8,14.4666666666667,10.4
"1898",2013-06-09,6.8,14.2333333333333,10.5225
"1899",2013-06-10,6.8,13.4666666666667,10.4470833333333
"1900",2013-06-11,6.86666666666667,12.8666666666667,10.4579166666667
"1901",2013-06-12,6.86666666666667,11.7,10.414375
"1902",2013-06-13,6.86666666666667,11.4666666666667,10.21875
"1903",2013-06-14,6.86666666666667,12.4666666666667,10.4441666666667
"1904",2013-06-15,6.9,13.7,10.245
"1905",2013-06-16,6.93333333333333,14.4333333333333,10.2283333333333
"1906",2013-06-17,6.93333333333333,14.5,10.0954166666667
"1907",2013-06-18,6.96666666666667,14.4333333333333,10.38375
"1908",2013-06-19,6.96666666666667,12.9333333333333,10.19375
"1909",2013-06-20,7,12.1333333333333,10.1541666666667
"1910",2013-06-21,7.1,12.7,10.0754166666667
"1911",2013-06-22,7.13333333333333,13.0333333333333,10.2316666666667
"1912",2013-06-23,7.16666666666667,14.0666666666667,10.1154166666667
"1913",2013-06-24,7.1,13.2666666666667,9.98
"1914",2013-06-25,7.13333333333333,12.7666666666667,10.065
"1915",2013-06-26,7.1,12.4,9.94291666666667
"1916",2013-06-27,7.23333333333333,13.5,8.91375
"1917",2013-06-28,7.26666666666667,15.2666666666667,8.965
"1918",2013-06-29,7.3,16.5666666666667,8.98708333333333
"1919",2013-06-30,7.36666666666667,17.1333333333333,8.97083333333333
"1920",2013-07-01,7.2,18.0333333333333,8.99291666666667
"1921",2013-07-02,7.36666666666667,18.7,8.97875
"1922",2013-07-03,7.43333333333333,18.9666666666667,10.3454166666667
"1923",2013-07-04,7.43333333333333,17.7,10.5204166666667
"1924",2013-07-05,7.36666666666667,17.1666666666667,10.57
"1925",2013-07-06,7.36666666666667,16.5,10.815
"1926",2013-07-07,7.43333333333333,16.8666666666667,10.7745833333333
"1927",2013-07-08,7.4,17.4333333333333,10.8779166666667
"1928",2013-07-09,7.5,18.0333333333333,10.9029166666667
"1929",2013-07-10,7.46666666666667,18.6,10.8695833333333
"1930",2013-07-11,7.46666666666667,18.0333333333333,10.99
"1931",2013-07-12,7.46666666666667,16.9666666666667,11.05125
"1932",2013-07-13,7.46666666666667,16.7666666666667,11.0041666666667
"1933",2013-07-14,7.43333333333333,17.2,11.1445833333333
"1934",2013-07-15,7.5,17.8666666666667,11.1220833333333
"1935",2013-07-16,7.5,18.3,11.1408333333333
"1936",2013-07-17,7.43333333333333,18.8,11.0954166666667
"1937",2013-07-18,7.53333333333333,18.7333333333333,11.1886956521739
"1938",2013-07-19,7.6,18.8,11.0754166666667
"1939",2013-07-20,7.53333333333333,19.1,11.1158333333333
"1940",2013-07-21,7.6,19.2666666666667,11.19375
"1941",2013-07-22,7.4,19.6,11.2495833333333
"1942",2013-07-23,7.3,19.7333333333333,11.3147826086957
"1943",2013-07-24,7.53333333333333,20,11.2895833333333
"1944",2013-07-25,7.7,20,11.3175
"1945",2013-07-26,7.7,20.1333333333333,11.3579166666667
"1946",2013-07-27,7.7,19.7,11.3979166666667
"1947",2013-07-28,7.66666666666667,18.8,11.3220833333333
"1948",2013-07-29,7.66666666666667,18.2,11.2754166666667
"1949",2013-07-30,7.73333333333333,18.4333333333333,11.2854166666667
"1950",2013-07-31,7.73333333333333,18.7,11.1804166666667
"1951",2013-08-01,7.73333333333333,17.2333333333333,11.1483333333333
"1952",2013-08-02,7.76666666666667,17.3,11.0925
"1953",2013-08-03,7.83333333333333,17.8333333333333,11.1183333333333
"1954",2013-08-04,7.86666666666667,18.7333333333333,11.1
"1955",2013-08-05,7.93333333333333,19.6333333333333,11.1475
"1956",2013-08-06,7.9,20.0333333333333,11.21625
"1957",2013-08-07,7.83333333333333,19.1,11.1358333333333
"1958",2013-08-08,7.96666666666667,19.0333333333333,11.1083333333333
"1959",2013-08-09,7.96666666666667,19.4,11.1083333333333
"1960",2013-08-10,8,18.5666666666667,11.0458333333333
"1961",2013-08-11,7.96666666666667,18.4666666666667,10.92875
"1962",2013-08-12,7.93333333333333,18.5,10.9570833333333
"1963",2013-08-13,7.96666666666667,18.3,11.00125
"1964",2013-08-14,7.96666666666667,18.6,10.9291666666667
"1965",2013-08-15,8,18.8666666666667,10.9908333333333
"1966",2013-08-16,8.06666666666667,19.9,9.74125
"1967",2013-08-17,8.06666666666667,20,9.81291666666667
"1968",2013-08-18,8.06666666666667,19.7333333333333,10.9608333333333
"1969",2013-08-19,8.13333333333333,19.6,10.9133333333333
"1970",2013-08-20,8.16666666666667,19.3,10.9854166666667
"1971",2013-08-21,8.1,18.3666666666667,11.0575
"1972",2013-08-22,8.1,18,10.9691666666667
"1973",2013-08-23,8.16666666666667,18.5666666666667,10.8508333333333
"1974",2013-08-24,8.2,17.8333333333333,10.9508333333333
"1975",2013-08-25,8.16666666666667,17.1333333333333,9.78333333333333
"1976",2013-08-26,8.2,17.0666666666667,9.81166666666667
"1977",2013-08-27,8.33333333333333,17.3666666666667,9.84
"1978",2013-08-28,8.33333333333333,18.2333333333333,9.815
"1979",2013-08-29,8.26666666666667,19.0333333333333,9.87541666666667
"1980",2013-08-30,8.33333333333333,19.6,9.86291666666667
"1981",2013-08-31,8.36666666666667,19.4,9.86125
"1982",2013-09-01,8.3,19.3,9.8675
"1983",2013-09-02,8.36666666666667,18.5666666666667,9.94
"1984",2013-09-03,8.46666666666667,18.1333333333333,10.8016666666667
"1985",2013-09-04,8.53333333333333,17.6,10.7541666666667
"1986",2013-09-05,8.5,16.8333333333333,9.84416666666667
"1987",2013-09-06,8.66666666666667,15.6,9.87958333333333
"1988",2013-09-07,8.73333333333333,15.1,9.84333333333333
"1989",2013-09-08,8.73333333333333,16.1666666666667,9.88875
"1990",2013-09-09,8.73333333333333,17,9.88625
"1991",2013-09-10,8.76666666666667,17.3666666666667,9.93333333333333
"1992",2013-09-11,8.86666666666667,17.5333333333333,9.965
"1993",2013-09-12,8.9,17.8333333333333,9.96916666666667
"1994",2013-09-13,9.03333333333333,17.9,10.1108333333333
"1995",2013-09-14,9.03333333333333,17.7333333333333,10.1366666666667
"1996",2013-09-15,9.13333333333333,17,10.0879166666667
"1997",2013-09-16,9.2,16.5666666666667,10.1520833333333
"1998",2013-09-17,9.2,15.5,10.1466666666667
"1999",2013-09-18,9.1,14.9333333333333,NA
"2000",2013-09-19,9.36666666666667,13.9666666666667,10.1891666666667
"2001",2013-09-20,9.46666666666667,13.6333333333333,10.1529166666667
"2002",2013-09-21,9.56666666666667,14.0666666666667,10.1716666666667
"2003",2013-09-22,9.63333333333333,13.5333333333333,10.56125
"2004",2013-09-23,9.8,12.8333333333333,10.1754166666667
"2005",2013-09-24,9.76666666666667,12.5,10.1816666666667
"2006",2013-09-25,9.96666666666667,11.4666666666667,10.16125
"2007",2013-09-26,9.96666666666667,11.3,10.25375
"2008",2013-09-27,10.1333333333333,10.8666666666667,10.3516666666667
"2009",2013-09-28,10.1,11.1,10.7004166666667
"2010",2013-09-29,10.1666666666667,10.7333333333333,10.8379166666667
"2011",2013-09-30,10.2333333333333,10.0666666666667,10.98625
"2012",2013-10-01,10.1333333333333,9.56666666666667,11.2304166666667
"2013",2013-10-02,10,8.76666666666667,10.9545833333333
"2014",2013-10-03,10.0333333333333,8.9,10.6195833333333
"2015",2013-10-04,10.1,8.43333333333333,10.725
"2016",2013-10-05,10,8.73333333333333,10.51875
"2017",2013-10-06,10.1333333333333,9.23333333333333,10.7420833333333
"2018",2013-10-07,10.2333333333333,9.56666666666667,11.0620833333333
"2019",2013-10-08,10.3333333333333,9.46666666666667,10.6279166666667
"2020",2013-10-09,10.4333333333333,8.8,10.6920833333333
"2021",2013-10-10,10.5333333333333,8.76666666666667,10.8645833333333
"2022",2013-10-11,10.5333333333333,9.4,10.3716666666667
"2023",2013-10-12,10.3666666666667,9.33333333333333,10.5833333333333
"2024",2013-10-13,10.5,8.3,10.4695833333333
"2025",2013-10-14,10.6,7.76666666666667,10.6558333333333
"2026",2013-10-15,10.7666666666667,7.56666666666667,11.5004166666667
"2027",2013-10-16,10.8333333333333,7.76666666666667,11.4158333333333
"2028",2013-10-17,11.0333333333333,7.93333333333333,11.4666666666667
"2029",2013-10-18,11,8.06666666666667,11.4125
"2030",2013-10-19,10.7,8.3,11.63
"2031",2013-10-20,10.6333333333333,8.46666666666667,11.745
"2032",2013-10-21,10.7666666666667,8.5,11.7525
"2033",2013-10-22,10.9,8.9,11.6429166666667
"2034",2013-10-23,10.9,9,12.0575
"2035",2013-10-24,11,8.96666666666667,12.1382608695652
"2036",2013-10-25,11.2666666666667,8.76666666666667,12.2158333333333
"2037",2013-10-26,11.6,8.86666666666667,12.1420833333333
"2038",2013-10-27,11.6,8.53333333333333,12.075
"2039",2013-10-28,11.7,8.3,11.9870833333333
